title,prediction
Kendall Lamm,0.20035977971946076
R.C. Mechelen in European and worldwide competitions,0.20035982807190716
Carol Vadnais,0.20036002991751964
Dustin Majewski,0.2003611420628644
John Goodricke (disambiguation),0.20036116914979699
Simon Heathfield,0.20036137353164662
Julian Hodgson,0.20036144574285275
Leeds Central High School,0.2003617441415015
Charles Sergel,0.20036243070359325
Alfie Briggs,0.2003625798063739
Lycée Suger,0.20036411820614738
John Hussey (MP for Horsham and New Shoreham),0.20036415228742152
"Brouwer, Alexander",0.2003645533643064
Dentist doctor,0.20036517960921044
"Boogie, Doctor",0.20036517960921044
Doctor Fustian,0.20036517960921044
Rahul Raj Mayer,0.20036554180715901
Impartial games,0.20036682316609392
2008 UCI Track Cycling World Championships – Women's team pursuit,0.20036719251031768
John Gwynne (MP for Bath),0.20036804651074885
Denys Hay,0.20036822782635821
"William VI, Duke of Aquitaine",0.20036869345103475
"Louis IV, Count of Chiny",0.2003693095527461
Vasil Kanchov,0.2003699515635479
Three Rivers Community College (Connecticut),0.20037030740450054
Willie Mathieson,0.20037040974122822
"Carmarthenshire County Council election, 1958",0.20037149618986788
"Abel, William",0.2003716443079965
"Abell, William",0.2003716443079965
Caroline Hill FC,0.20037185776647
Functional generative description,0.2003718614171498
Walter Niemann (American football),0.20037208513438637
Internet Archive Wayback Machine,0.20037238626254425
"Danish Landsting election, 1928",0.20037242002573957
Timothy Cutler,0.20037243170719451
Pierre Berthelot (mathematician),0.20037244455772676
"Nash, Charles",0.2003728877867444
Jonathan Tuffey,0.20037366101570872
Dinesh Kumar (boxer),0.20037368150981946
John Rose Holden,0.20037381926855466
Aleksa Denković,0.2003751445533119
Mickaël Ivaldi,0.20037529701970846
Edwin W. Martin,0.200375407067277
John Payne (Australian footballer),0.20037661294029005
Michael Soboff,0.20037711019850268
FC Twente3 IL,0.20037737777724193
Duncadho mac Duib Da Tuadh,0.2003781303712025
Frances Clark,0.2003794559357915
Leopoldo Torricelli,0.20038034654552206
Haddingtonshire (UK Parliament constituency),0.2003810413133237
Harry Meakin,0.2003811636355731
Ian Brown (Australian footballer),0.20038161366127963
Number 70,0.2003816365035229
Laura Huhtasaari,0.2003819573294718
Paul Musser,0.20038200381336901
Dorin Rotariu,0.20038261912471902
Edward J. Stack,0.20038293136362334
Manuel Jordão,0.2003832088886218
Claude Gros de Boze,0.2003834450033295
Horace B. Smith,0.20038349736571556
2004–05 Lega Basket Serie A,0.20038358269332934
2004–05 Azerbaijan Top League,0.20038367694662426
Nathaniel Hackett,0.20038396176861584
James Johnson (Canadian football),0.2003839653996454
Table tennis at the 2011 Parapan American Games,0.20038446522710637
Abdel Fattah Yahya Pasha,0.20038493957409392
Usama al-Abd,0.20038544065674144
Víctor Luengo,0.20038558240286625
Martin Spöttl,0.20038600375286622
2018–19 ACS Dacia Unirea Brăila season,0.20038619036333397
Dungeons & Dragons: The Fantasy Adventure Board Game,0.2003863948098191
Shabban Shahab-ud-Din,0.20038675858580496
Peder Nikolai Leier Jacobsen,0.20038710031784113
1920 Trinity Blue and White football team,0.2003878073978723
Cavalli,0.20038811342884563
Marco Polo (crater),0.2003883492845612
Robert Nordmark,0.20038842423726244
Enver Alivodić,0.20038888907080918
Jesús Narro Sancho,0.20038985262728384
Robert Harley (1579–1656),0.20039268325387743
"Jack Robinson (footballer, born 1887)",0.20039341511762215
Sydney Howard Vines,0.20039344090930553
Ivan Reali,0.20039400264739257
Ivan Kecojević,0.20039410116316214
Marco Reus,0.20039532780152214
Gordon Ramsay (footballer),0.20039660524548808
"California elections, 2009",0.20039745669604092
Lynn Grove Academy,0.20039756808652373
Centreville Layton School,0.20039756820024743
Charles Baring Wall,0.20039861224982608
Number 160,0.2004008944305301
2003 Premier League Snooker,0.20040167921390387
Shota Arveladze,0.20040193573725842
Yuriy Kuzubov,0.20040252496928293
J. Alec Motyer,0.2004025704128964
Alexander M. Schenker,0.20040283855075988
Edmund Randolph Peaslee,0.2004031441499469
James Brodie (South African cricketer),0.20040325158798414
Dr. A. M. Gole,0.2004039698577681
Henri Jokiharju,0.20040420342413215
Elton D. Aberle,0.2004044751248976
Copa Independencia de Bolivia,0.20040523910937266
Abijah Bigelow,0.20040696787887524
Frank Spaniel,0.20040769642360762
2016 CERH European Roller Hockey U-17 Championship,0.20040835664539383
"Excelsior High School (Norwalk, California)",0.20040863891630334
Norm Gordes,0.20040879272706255
Diego Rivera Learning Complex,0.2004095140893061
Astros-Cardinals rivalry,0.20041020017830036
1956 Bowling Green Falcons football team,0.2004102798014848
Mike Aulby,0.20041032617499205
Arthur Cumnock,0.20041041355188793
"St Gerald's College, Castlebar",0.2004104197600376
S. L. Shakdhar,0.20041068429073544
Josh Clayton,0.20041303746020758
Bank Resalat Kerman FSC,0.20041305087549563
"Benjamin Guinness, 3rd Earl of Iveagh",0.2004131485009704
John Malet (died 1570),0.20041356558186837
1970 Sacramento State Hornets football team,0.2004142733171145
Vahid Najafi,0.20041511580810842
Mizuno Tadaaki,0.2004177138700775
John Rodney Guest,0.2004177950377503
Bernard V and Beatrice of Meigueil,0.2004183592870803
Bernard Jones,0.20041895752211125
Ernest David Jarvis,0.2004191447065549
Stępniak,0.2004194386723851
Damian Reca,0.20041946614460704
Gerry Steinberg,0.20042073445113642
Albert Cook (footballer),0.20042076185793448
Ilie Damașcan,0.20042105113095732
Tardy (surname),0.2004217259283224
2017–18 Stoke City F.C. season,0.20042204275169215
3131 Mason-Dixon,0.20042206399649784
David McGowan (footballer),0.2004235515869636
Keith Hall (politician),0.20042388473964318
The de Ferrers Academy,0.20042437409164396
Craig Shelton,0.20042511693356338
Ernest Givins,0.2004264551478071
Thomas Bonham (MP),0.20042700396625288
Elections in Romania,0.20042740427818106
Antonio Cabrini,0.20042791979949826
James Hession,0.20042800663398458
University of Picardie Jules Verne,0.20042859651903733
Rincon Valley Union Elementary School District,0.20042867548640395
Frank McPherson (Australian footballer),0.20042916501049138
Family Business (game),0.20042932597019317
Gregorio Maria Aguirre y Garcia,0.20042945174242893
Maitland baronets,0.20042953425107926
Peter Russell (cricketer),0.2004299046822386
Henry Rubin,0.20043053322249518
Gilbert Michell,0.2004305970204602
Ben Tollerene,0.20043091404112628
Booker T. Washington Public Charter School,0.20043107779040917
George Cunningham,0.20043191472349217
2003–04 Phoenix Coyotes season,0.20043275944261066
Aiken High School,0.20043373315009774
Square second,0.2004339764846397
Polysyllogism,0.20043422407522116
1996–97 Magyar Kupa,0.20043517288172744
Tennis at the Pan American Games,0.20043644528973073
Sequoyah Middle School,0.20043660027877316
Lameck,0.2004369576482624
2000–01 S.S. Lazio season,0.2004379423969775
"Fateh Chand College for Women (Lahore), Hisar",0.2004389093610209
Benny (card game),0.2004389379218828
Jennings High School (Louisiana),0.20043932825268349
2009 Asian Wrestling Championships,0.2004397198258554
East Staffordshire (UK Parliament constituency),0.20043989369211856
John Stabb,0.20044003989749246
Danival,0.20044023347854042
Karate at the 2015 Pan American Games – Women's 61 kg,0.20044115694951442
Han Dong-won,0.200442013732883
Darwin Project,0.20044236217598352
Jeremiah (play),0.20044328435671777
Georg Brunner,0.200443563557139
Emilio Casalini,0.20044361597005786
Ribbon (hydrology),0.20044377527836263
Jean-Gabriel Pageau,0.20044504013561076
Charles Pollard Olivier,0.20044587437908776
1962–63 Slovenian Republic League,0.20044684234164395
"St. John's College, University of Manitoba",0.2004471273871796
2014 CS Volvo Open Cup,0.20044833094165707
Steven Morse,0.20044927119652184
Josh Francou,0.20044945856885085
2014–15 Ukrainian Hockey Championship,0.20045006340558852
Juan Gabriel Valverde,0.20045053760929732
Asterism (typography),0.2004513036962932
FC Panjshir,0.20045190842859267
Spergon Wynn,0.2004521243415602
Huzenko,0.2004525124417714
Mohammad Nadeem (Emirati cricketer),0.20045301197846488
Sir John Morris,0.20045448962233675
Norbert Dickel,0.20045496320442424
Theodore L. Glasser,0.20045502401213044
Spartanburg County School District 5,0.2004554481534668
Herbert Nield,0.2004559781129901
"French presidential election, 1974",0.20045659560391513
"Mark Fraser (footballer, born 1959)",0.20045659684502481
McKinley School,0.20045739146971728
Secretary of State (Western Economic Diversification),0.20045831619666926
Catawba Valley Community College,0.20045849662972492
William of Louth,0.20045898618984065
NKVD Order No. 00689,0.20045970265853083
Cocada (footballer),0.20045970351979797
DeMarcus Granger,0.2004609603315459
Queen Elizabeth's Grammar School (disambiguation),0.20046119771390952
Eteacher Group,0.20046125009709642
Guilsborough Academy,0.20046173720749574
1893–94 Ardwick A.F.C. season,0.20046222946675138
Nélson Sousa,0.2004626725687397
"Jamaican general election, 1983",0.20046360144399583
BWV 861,0.20046533876735198
Trinity Banlieu,0.2004655292857984
2017 Tajik Super Cup,0.20046616650452162
2017 European Touring Car Cup,0.20046710682858238
American International School Sydney,0.20046773383687355
J. Milnor,0.2004681788150118
Patrick S. Dinneen,0.20046921196311504
Lumiar School,0.20046936553045952
I Series,0.20047054239591316
"Derek Grant (ice hockey, born 1990)",0.20047115016791622
Marcos Madrid,0.20047173057145504
1974–75 Brentford F.C. season,0.20047190088160416
Swimming at the 2002 Commonwealth Games – Men's 400 metre freestyle,0.20047221068864568
Andrzej Szarmach,0.2004722931172091
Beaudoin,0.20047244105369877
2005 FINA Women's Water Polo World League,0.2004725193268106
The Wellington Academy,0.20047279497163686
Tony Wright (Cannock Chase MP),0.20047293867139812
Graham Farrell,0.20047488246780346
John Byrne (Irish politician),0.20047504250480994
Edmund Morris (MP for Leominster),0.20047664895717676
1990 Gay Games,0.20047689170779215
Thomas Butler (MP for Gloucestershire),0.20047791152099825
Escola de Economia de São Paulo,0.20047826453139145
Bucky Guth,0.2004798228800146
Phi Kappa Pi,0.2004799308461206
Venpa,0.20048120451555204
George A. Lundberg,0.2004814912715592
Diego Zílio,0.2004815672282375
Cecil Sapp,0.20048189486331355
Brays Grove Community School,0.20048226366064723
2016 EurAsia Cup,0.20048300646318395
Noble Academy (Chicago),0.20048301806515562
Paolo Filomarino,0.20048313114854438
Jide,0.20048340778971518
Marko Jović,0.200483552979181
Léopold Genicot,0.200484167473373
Abraham Hochmuth,0.2004841697241083
W. G. Grace's cricket career (1883 to 1886),0.2004846289557921
Scottish Economic Society,0.2004850744610272
Francis Joseph Steingass,0.20048576922915226
Luchko,0.2004858561698582
Bruno Giordano,0.20048673422955082
California Proposition 62,0.20048802996822246
Khwairakpam Loken Singh,0.20048829730488532
Longitude of the ascending node,0.2004883370821414
Mohamed Djaanfari,0.20048851924923727
Paul Pierson,0.20048866301560042
1909 Villanova Wildcats football team,0.20048925906944384
The Americans Season 3 Episode 5 : Salang Pass,0.2004895720178937
George Miley,0.20048965959947726
Heinrich Wilhelm Grauert,0.20049001401870084
Torin Smith,0.20049037043636497
Independent clause,0.20049051267297163
Dragan Rosić,0.20049057944041643
Swimming at the 2017 World Aquatics Championships – Men's 400 metre freestyle,0.2004907384367904
2016–17 Ascenso MX season,0.20049094863711606
Stryker Trahan,0.2004912223345265
Wertha Pendleton Cole,0.20049282056435344
Barbara Freer,0.20049328647537948
Modulation index,0.2004934901516878
1949 Bulgarian Cup,0.2004941041025835
Francis Duncan,0.2004945200790416
Francis Monckton,0.20049508002056152
Elliptical polarizer,0.20049542334807693
Nicholas V of Werle,0.20049603370389144
Córdoba CF B,0.20049612268930542
Brendan O'Kelly,0.2004970894786683
Calhoun Falls High School,0.20049762902842105
1981 Mid-American Conference Baseball Tournament,0.20049804489468614
Don Carlos (basketball),0.20049827987833552
John Wilson (Chaplain of the Fleet),0.20049895719022945
Greg Allen (American football),0.20049924970756627
"Arthur Dixon (footballer, born 1892)",0.20050064939882023
Chinedu Obasi,0.20050065800794473
Niclas,0.20050131707539187
Education in the Republic of Ireland,0.20050460084417296
Shape grammar,0.20050460554162453
Mike Zordich,0.2005051232077699
1985–86 Austrian Football Bundesliga,0.20050535010886747
Phil Cannie,0.20050640763963712
Abramson Senior High,0.20050690343708844
Fred Cambria,0.20050705679237685
Mangaldoi (Vidhan Sabha constituency),0.20050755196997005
John Williams (Archdeacon of Switzerland),0.20050992121169217
Richard de Spicer,0.20051094338794104
Chirakkal Royal Family,0.20051172054029223
Lagergren (surname),0.20051261167387133
Cowichan-Newcastle,0.20051324097432582
Egbert de Haydock,0.20051387677385535
"Madras Legislative Assembly election, 1967",0.20051405822872057
2016–17 FAI Intermediate Cup,0.2005147492474253
Mike Clevinger,0.2005162177302705
Townley (disambiguation),0.20051692823115647
Prefix hash tree,0.2005171221730174
Wally Gacek,0.20051747977391204
Thomas Becket Catholic School,0.20051763672795517
"Stephen Hunt (footballer, born 1956)",0.20051806110401524
"Lutheran High School, Obot Idim",0.2005184698714804
Herbert Douglas Anthony,0.20051865772679636
Kidderpore Muslim High School,0.20051871604843077
2017 FIM Motocross World Championship,0.20051877297952195
Nha Trang University,0.20051883197507053
1992 Tennent's Sixes,0.2005188639193184
Swimming at the 1991 Pan American Games,0.20051978078081328
Stanisław Krasiński (1585–1649),0.20052001721029108
Jonathan Bane,0.20052141860486683
Marouane Sahraoui,0.20052260862089077
Lee Chi Ho,0.20052388975497837
Lexie Elkins,0.20052425491244846
Magic byte,0.20052431030243922
Magic bytes,0.20052431030243922
Maliu Filise,0.20052535545807532
Dictionary of American English,0.2005255571856408
1924 Michigan State Normal Normalites football team,0.20052599042754074
Frédéric Dindeleux,0.20052709131396024
Sonson,0.2005279233010107
"Colombian presidential election, 1938",0.20052792511125253
Robert Flint (MP),0.2005284957701984
D'Ewes Coke,0.2005288734696915
Hassen Dawood,0.20052918042422307
Amritpal Singh,0.20052972815922765
A7 lattice,0.20053070929932587
2901,0.20053095110616861
Heywood and Radcliffe (UK Parliament constituency),0.2005311933993227
Kurt Jara,0.200532027429818
Sweetognathidae,0.20053225361236068
Gareth Griffiths,0.20053251343305345
Tibor Baranyai,0.20053254108925853
Oakville Titans,0.20053291738244397
Chinese Taipei men's national ice hockey team,0.20053321853803885
Forest Municipal School District,0.20053577702402742
Chris Boucher (basketball),0.20053683617037757
Veil of money,0.20053700117532308
Trond Olsen,0.20053723339258003
Carol Tomlinson-Keasey,0.20053796737071808
Mount Clear College,0.20053818842268295
Trinity–Wesleyan football rivalry,0.2005387947073189
1957–58 Brentford F.C. season,0.200538899151377
Yves Preston,0.20053944043408792
2009 Southeastern Conference Baseball Tournament,0.20053975376107147
Verzló,0.20053998689471628
Shokat as-Sufi,0.2005407449763579
Monic,0.20054080465368623
Maung Shwe,0.20054090569774954
"Ernie Watson (footballer, born 1908)",0.20054151373323154
IDN,0.20054250821297795
Zenon Różycki,0.20054378303921028
Gail Lee Bernstein,0.20054488357715453
La Salle Parish School Board,0.20054508431135862
Medinah School District 11,0.20054522497479169
Lawrence Adamson,0.20054581921400677
Southern Sundevils,0.2005463775481927
Pedro Leal (rugby union),0.20054655196132698
Nītārtha Institute,0.20054744612658634
Henry Cooper (disambiguation),0.20054835303521057
1931–32 IHL season,0.20054847522018507
Dhindsa,0.2005492575609454
Lionel Conacher,0.20054929035291652
Il cimento dell'armonia e dell'inventione,0.2005493221191785
Ángel Martínez Ortega,0.20055030615943112
Adrian Capes,0.20055061448572878
