title,prediction
Meigné-le-Vicomte,0.5538788861113525
Chigné,0.5538788861113525
Dénezé-sous-le-Lude,0.5538788861113525
Méon,0.5538788861113525
"Achatz, Dag",0.5538812410701522
Nicholas J. Spykman,0.5538927314145166
The Public Sphere: An Encyclopedia Article (1964),0.553896038662147
Discretionary policy,0.5539092739063644
Assembly of Córdoba (1919),0.5539200565473199
Tommaso Maria Zigliara,0.5539204498668308
Alfred Henry Lloyd,0.5539219167934543
Dale Hample,0.553936841744268
Thomas De Lage Sumter,0.5539398662332458
Public Service Commission of Canada,0.5539469368242783
Conscience and Its Enemies,0.5539562850645195
Peter E. Costello,0.553958251893177
Harry Toulmin,0.5539655637369654
Rached Ghannouchi,0.5539721390996502
Schepers,0.5539721541756416
Cooper v. Pate,0.5539821774707895
"Edinburgh East by-election, 1912",0.5539828920121573
Jacobus Revius,0.5539842755811324
1861 in the United States,0.5539848422764999
Bantwal Vaikunta Baliga,0.553987585819776
Joseph A. Bracken,0.553987594462585
Bemeizid,0.5539971238813467
Henry C. Christians,0.5540044705949807
"Steiner, Andrew",0.5540050951558726
Wu Jianquan,0.5540106178945906
Jien,0.5540121095328715
Anbaq,0.554016585683638
Critical applied linguistics,0.554018936204144
"Long, George",0.5540242464487954
Incidents at Warner Bros. parks,0.5540296502666924
Belfast Guidelines on Amnesty and Accountability,0.5540311322544841
Charles Warren Stone,0.5540323572393997
"Christian, George",0.554041620947687
La Neuville-d'Aumont,0.5540422372626742
Leonardo Ffrench,0.5540479118519246
Deepak Verma (judge),0.5540515958418114
Sikh rites,0.5540731488011662
Isaac Hinckley,0.5540751385565236
Merab Kakulia,0.5540899729754921
David Rudenstine,0.5540937092311109
Nederlandse Vereniging voor Veganisme,0.5540957382021302
Alexander Ogle,0.5540991172252051
José Osvaldo de Meira Penna,0.5541064774160487
Imbecile,0.554127781210423
Dogme et Rituel de la Haute Magie,0.5541319938660028
Menachem Kellner,0.5541427653209537
Journal of Reformed Theology,0.5541436853949145
Éric Zemmour,0.5541456376119591
Alan I. Marcus,0.5541530421753973
Vasila Hajiyeva,0.5541599620952702
Lewis Baldwin,0.5541608110628442
Demonology,0.5541649868133712
"Alexander, Lucy",0.5541750335185506
Ratgar,0.5541846811878379
Policy entrepreneur,0.5541886126196864
Monarchiens,0.5541896004399774
Jerry McCormick,0.5542065308405836
Landesrabbiner,0.5542111364977027
The Skeptic's Dictionary,0.5542197814281048
"Jesus, Interrupted",0.5542244130357172
Alcaeus and Philiscus,0.5542249146139309
General disequilibrium,0.5542286344000382
Saint-Jean-des-Mauvrets,0.554229866184327
Otto Pöggeler,0.5542312230765688
Behramji Malabari,0.554232077246621
1826 in Brazil,0.5542320832185682
Chen Da (sociologist),0.5542374474237161
United Workers-Farmers Organization,0.5542440377656832
Norman D. Shumway,0.5542530521784653
Norbert Bolz,0.5542554687672135
Judge advocate,0.5542573788927191
"Vivy, Maine-et-Loire",0.5542609437036902
Varrains,0.5542609437036902
Villebernier,0.5542609437036902
Rou-Marson,0.5542609437036902
Louresse-Rochemenier,0.5542609437036902
India and the Non-Aligned Movement,0.554262425038754
Sensorium,0.5542641220900862
Adorján Czipleá,0.5542685011901686
Neo-charismatic movement,0.5542757012818861
Anton Constandse,0.554289912886228
Office of Legal Affairs,0.5542963306476981
Werry Darta Taifur,0.5543176553528263
Eric Calcagno,0.5543225410571105
Capital punishment in China,0.5543235198273401
Eternal Buddha,0.5543252599036667
Rafael La Porta,0.5543345207249581
Robert Carey Sumner,0.5543403389178355
Drew Gilpin Faust,0.554341912351054
"Corio by-election, 1967",0.5543438711776291
Centers for Spiritual Living,0.5543441472665421
Determiner spreading,0.5543490717396543
James Hemings,0.5543600009866803
Barbara Skarga,0.5543755773385832
Johannes Bogerman,0.5543761196362318
Kox,0.5543762172186871
Mohammed Rashid Qabbani,0.5543777133624567
Dénes Lukács,0.5543923567701076
Simon Lee (academic),0.554400219319181
Charles Augustus Strong,0.554408671214789
Paul D.K. Fraser,0.5544158875421623
Anson Brown,0.5544170410695847
CUMEX,0.5544344645072377
Bourg-Fidèle,0.5544376415287073
Joseph Horace Lewis,0.5544506403099507
Amrit Sanchar,0.554451599293686
Maureen Lally-Green,0.5544532946433716
John of Calore,0.554470075178229
Svarupananda Desikar,0.5544937253433649
Karen Murphy,0.5544950817334394
Nezikin,0.5545292405883432
The General Idea of the Revolution in the Nineteenth Century,0.5545576275815882
Gizo Jeladze,0.5545733048946928
William Short (American ambassador),0.5545770950431095
Georgina Frost,0.5545779463206817
Hittite sea god,0.5545881385361808
California Academy of Distinguished Neutrals,0.5545941658068583
Wölk,0.5545972598033165
Tennessee Philosophical Association,0.5546061618644612
Taehwa Welfare Foundation,0.5546158765089304
Nekkhamma,0.554622215926997
Jesuit University of Philosophy and Education Ignatianum,0.5546347998219017
Howard Newby,0.5546353520468567
United Nations special rapporteur,0.5546439728057256
Michael Weiner (professor),0.5546546093878161
Perception of risk,0.5546780037061104
Inspiration of Ellen G. White,0.5546811660803576
Nannerl O. Keohane,0.5546853468738928
"Hughes, Howard",0.5546897774984935
Schwalger,0.554694345496751
Moisés Sáenz,0.5546987056855184
Yoga to the People,0.5547164361565421
Yorozu Oda,0.554724587218653
Grant Smith,0.554727377633726
Andy Clark,0.5547323380965533
La Rouxière,0.554732891240824
La Chapelle-Gaudin,0.554732891240824
"La Coudre, Deux-Sèvres",0.554732891240824
Connecticut Journal of International Law,0.5547345513386459
Scooter Libby clemency controversy,0.5547514572843615
K. N. Govind,0.5547574332654863
Supreme Court of the Gambia,0.5547595579432816
The Infinite Way,0.5547725287641181
Alexander Meiklejohn,0.5547750290105189
Manfred Fuhrmann,0.5547772287299577
Pileggi,0.5547869867993758
An Experiment with Time,0.5547909836829868
Reactions to the death of Osama bin Laden,0.5547956619210889
A. F. Salahuddin Ahmed,0.5547988611446563
Ocasio v. United States,0.5548002144511489
"Fontaines, Yonne",0.5548010795255071
William R. Coyle,0.5548021482620424
List of former Jews,0.5548099181899873
Economic welfare,0.5548304188419241
Giác Hải,0.5548341935474984
"Grant, Michael",0.5548348712428226
Durtal,0.5548487875520683
Allan Cox (author),0.5548501852695094
Prostitution in Finland,0.5548531412417992
Arief Hidayat,0.5548571225665745
Arnold Reymond,0.554862846709958
"Grant, Richard",0.5548642852920207
"Long, Nicholas",0.5548671987366488
Sur offering,0.5548739468226643
Jacques Germeaux,0.5548772662380814
Republican Democratic Movement,0.5548803349210545
1295 in poetry,0.5548883804646599
Léonie La Fontaine,0.554896837917791
Mahabharata Tatparya Nirnaya,0.554899188961374
Justice Talking,0.5549169308529956
Lhalu Tsewang Dorje,0.5549189429781344
Louis B. Brodsky,0.554919825018071
Benjamin A. Vail,0.5549203985553975
Sylvia Dubois,0.5549210253495456
1282 in poetry,0.554926029328335
Backroads Pragmatists,0.5549262416377516
Marriage equality (disambiguation),0.5549282542360761
Mehmet Güney,0.5549317233523348
Robert Hamill Inquiry,0.5549332661191548
Dialectical and Historical Materialism,0.554936610902981
Ståle Dyrvik,0.5549416459815518
Panthoides,0.554944688661646
Vatsouras and Koupatantze v ARGE,0.5549467271438232
Kundika Upanishad,0.5549514808461885
Psychasthenia,0.5549566524770538
Kenneth Dean,0.5549625182671563
Ramswaroop Verma,0.5549649257435838
Nancy Marion,0.5549661114218248
Public welfare in India,0.554966886030226
American Institute for Free Labor Development,0.5549679656625496
"United States gubernatorial elections, 1999",0.5549851826719961
Franciszek Kasparek,0.5549860666959403
Imanuel Geiss,0.5549875800687539
Amalendu De,0.5549914590871462
John K. Fairbank,0.5549930028587124
Mazan-l'Abbaye,0.5549988073085964
Christophe Desjardins,0.5550050451769502
Brian P. Levack,0.5550069481606267
Brockmeyer v. Dun & Bradstreet,0.5550070201571815
William Jethro Brown,0.5550101262271985
Zaza Sikharulidze,0.5550287769593875
"Vivekananda Institute Of Higher Education, Najafgarh",0.5550325317326402
Melbourne Law School,0.5550369775960834
Institutional System,0.5550433368640776
Think thank,0.5550481234815289
John Blackwell Hale,0.5550501474409155
A Stranger's Heart,0.5550507701371731
Socialization (Marxism),0.5550510517400643
Thomas L. Winthrop,0.55505380185347
John P. Glass,0.5550554440770445
Zou Rong,0.5550681717766216
Mark Fahleson,0.5550694703468309
June 29 Declaration,0.5550713532138659
Minoo Masani,0.5550785214624147
Arjun Singh Sethi,0.5550896851195429
Venoy,0.5550897036377681
"Bages, Pyrénées-Orientales",0.5550947721064976
George Hudnall,0.5550985551844425
David R. Gibson,0.5551008196331593
Joseph A. McCartin,0.5551161962155697
What Is the Third Estate?,0.5551165105797645
Xeer,0.5551207953015486
New Economy movement,0.5551349853283143
Rodolphe Louis Agassiz,0.5551474616099001
Jeremiah Brown (politician),0.5551568758851279
History of Japanese nationality,0.5551671716399867
Michael Frost,0.555167691712472
Averell,0.5551682268718362
Content clause,0.5551799843656142
Roubík,0.5551837040686959
Zahra Eshraghi,0.555189426749035
Edinburgh Law School,0.5551904784396048
Philip H. Melanson,0.5551957464765781
La Lucerne-d'Outremer,0.5551968558216737
La Sauvetat-du-Dropt,0.5551968558216737
José Francisco Coronato Rodríguez,0.5551995930419305
Christian Siegmund Georgi,0.5552048595625223
John Foster (philosopher),0.555215308167139
Dwight D. Opperman,0.555216320977039
Henry Z. Osborne,0.5552247300597543
Wu Ying-hua,0.5552271412608997
Jeroen van den Hoven,0.5552278574017858
Neville Kanakeratne,0.5552305682037232
Ketaki Kushari Dyson,0.555230952546291
Xosé Manuel Beiras,0.5552363089131791
Remorse,0.555245818204456
Paul Kennedy (American judge),0.5552495357629049
S v De Oliveira,0.5552535927543667
Value of life,0.5552615051392371
Victimology,0.5552663891394591
Respect for America's Fallen Heroes Act,0.5552752705306703
Cassam Uteem,0.5552769310018039
Louis-Adolphe Paquet,0.5552773514124538
Inspired Talks,0.5552830185335225
Kapralov,0.5552876235898628
400s BC (decade),0.5552926755196869
Stewart Gordon,0.5552959410563092
Ian Haney-López,0.5553055573658814
Prospero Fagnani,0.5553056041615032
Mark R. V. Southern,0.5553082072890019
Honoré Tournély,0.5553158603552855
Liberal Party Bangladesh,0.5553162002878815
Manfred Hutter,0.5553178818644282
Marriage in the Catholic Church,0.5553240328402805
"Barton, Andrew",0.5553271268335691
Immortal (disambiguation),0.5553293302033322
"Campbell, Grant",0.5553323479219232
Islam in Libya,0.5553356480843746
National Question,0.5553391900243662
Rebel Alliances,0.5553461404111923
Noopolitik,0.5553462508881892
Gertrud Pätsch,0.5553603306775445
Sissela Bok,0.5553627030759923
Jawad (name),0.5553710146739512
Koichi Yamauchi,0.5553724116980193
Rōnin,0.5553727956736523
Mujono,0.5553851348717775
Sixth Dalai lama,0.5553910400110504
Sharon Hom,0.5553938984983068
"Orly, Victor",0.555396675146703
Aronstein,0.555405153149192
Alison Dagnes,0.5554209126700833
I. John Hesselink,0.5554265227091859
"La Pommeraye, Maine-et-Loire",0.5554353900819938
Igor Koval,0.5554604111610484
Jumping to conclusions,0.5554646380678966
John Africa,0.5554648101231683
Evangelical Theological Seminary (disambiguation),0.5554736462102687
Nibia Sabalsagaray,0.5554744721648552
William Morris Leiserson,0.5554865387459683
Tharpa Choling Monastery,0.5554880462827291
Philip E. Tetlock,0.5554903454420854
Wisconsin Sentencing Commission,0.5554918458188193
USRC Tench Coxe (1876),0.5554994493034484
Neo-American Church,0.5555025386153554
Paul Elmer More,0.5555037509963442
Patrick Edward Dove,0.5555051156502843
Nasim Hasan Shah,0.5555113688937389
Wun Yuen Yut Hei Jeung,0.5555138410550974
"Members of the Tasmanian House of Assembly, 1964–1969",0.5555252331797347
Andrew Dickson White bibliography,0.5555295511106177
Karla González Cruz,0.5555314668482154
Eleftheria i thanatos,0.5555390410132345
Wang Ch'ung-hui,0.5555497276026713
2x1 law,0.5555566198923854
Days of Future Now,0.5555571126202252
Mark Regnerus,0.5555826018717135
Hinca Panjaitan,0.5555844190008156
Political views of Rabindranath Tagore,0.5555859946777642
Richard R. Wright,0.5555953065412319
Alexander von Humboldt,0.555597283871232
William T. Murphy,0.5556000379474877
"More Guns, Less Crime",0.5556055424568289
John C. Ward,0.5556061607775536
Visiting scholar,0.5556103980274474
Charles E. Raven,0.5556130382809257
Ronald T. Halverson,0.5556143660509621
Michael L. Bender,0.5556154084395979
Châtres,0.5556171296003968
Preformationism,0.5556217617616466
A. F. K. Organski,0.5556290351588905
Sayyed Ibn Tawus,0.5556327238792785
Sthanika Brahmins,0.5556415232765562
Implicit contract theory,0.5556419360938919
Linguistic separatism,0.555648211471156
Hwang Sin,0.5556547350729412
Rudolf Lingens,0.5556586913013097
Macedonio Fernández,0.555661147326638
Gregory S. Alexander,0.5556657606387682
Vera Zasulich,0.5556773896641678
Liberalism in Austria,0.5556821985271844
Pierre Pestieau,0.5556918444487541
French Equal Opportunities and Anti-Discrimination Commission,0.555697607887469
Death education,0.5557073849491521
James Deacon,0.5557079202883117
Surendranath Law College,0.5557101180921911
Yong Vui Kong v Public Prosecutor,0.5557111454826967
Raymond Bragg,0.5557203209349428
Loden Sherab Dagyab,0.5557232928733985
Conservative Party (Venezuela),0.5557326422340362
Steven Kull,0.5557356137142865
Gene Weltfish,0.5557405219359014
Centre Sèvres,0.5557413786447765
Astrid Fugellie,0.5557499252017427
Michael DiCandilo,0.5557527003838182
Edinboro,0.5557579775187218
Justice Henry,0.5557632694272375
William Renán Sosa Altamira,0.5557663117592618
Johann Michael Friedrich Rückert,0.5557682898184625
Arsen Ninotsmindeli,0.5557688118177615
David Courtenay Harris,0.5557754147642423
Mercedes Sandoval de Hempel,0.55579057064757
Assemblies of God Theological Seminary,0.5557944022782563
1850s in sociology,0.5558171349068866
Birke Häcker,0.5558195215910928
Clendenin,0.5558302763543013
Ozjasz Thon,0.5558395759752177
Wishing (Everclear song),0.5558439188167451
World Affairs Seminar,0.5558472203585747
Supreme Court of Vanuatu,0.5558487192665834
1788 in Spain,0.5558526066967362
Terror and Liberalism,0.5558585477747758
Alfred Franklin,0.5558592405589373
ASL interpreting,0.5558678392789342
Michael Gableman,0.5558700328163705
Gongma Drakpa Gyaltsen,0.5558826958260151
Supreme Court of Samoa,0.5558929791628952
"Bernard, John",0.5558950953842626
Neuroheuristics,0.5559076851173537
Sangharaj Nikaya,0.5559111673682793
List of former Middle Atlantic Conference members,0.5559111850878132
Shirley Guthrie,0.5559158867365348
Christian Reuter,0.5559160534936696
Edelmiro Bascuas,0.5559202631282166
Constitution (disambiguation),0.5559257562116545
Tazkirul Quran,0.5559262519326736
Ken Schenck,0.5559263510065776
"Dean, Kenneth",0.5559280126510555
All India Kashmir Committee,0.5559299819801223
R v Gnango,0.5559477723740254
David Allan Hubbard,0.5559520190270146
Charles R. Adrian,0.5559540688259269
Non-convergent discourse,0.5559636769272273
Richard Huloet,0.5559649179848067
Subcomandante Marcos,0.5559651743843862
Wolodymyr Paska,0.5559788769896673
Theo Hiddema,0.5559933877214458
Seisin,0.5560018639443539
Manot,0.5560317401956489
Grey J. Dimenna,0.556045021932696
William Benton Clulow,0.5560545811420783
Emili Boix-Fuster,0.5560564068884245
Action Movement for Renewal,0.5560645281046249
Roberto Sosa,0.5560648905160703
John H. Garvey,0.556073753024265
Lucius Licinius Murena,0.5560849221965048
Masood Chishti,0.5560853604132223
Federalist No. 61,0.5560953133110409
Cauffry,0.5560997211281542
Alireza Panahian,0.5561074299103778
Lindsay Grant,0.5561257285525121
Effects of marriage,0.5561278020650777
Credo of the People of God,0.5561309840138989
Mary Lou Munts,0.5561358963263819
Kimberlé Williams Crenshaw,0.556149814817545
James Syme (priest),0.5561502264768742
New York Area Theological Library Association,0.5561521560049738
Disability studies,0.5561572752674184
"Alonzo, Pierre",0.556163827771151
Parc Jean-Jacques Rousseau,0.5561673465282007
Laelia (gens),0.5561676894931782
Thomas W. Murphy (American Samoa judge),0.5561688158468161
Val Anderson,0.5561711557927271
Frederick German Detweiler,0.5561713938342806
Longes,0.5561846952744683
Social sharing of emotions,0.5562059702671689
Russian Constitution of 1918,0.5562099081572436
L'Année Sociologique,0.5562241252289407
Mrtyu,0.5562321855897756
American School (economics),0.5562354630728287
Association of Delaware Valley Independent Schools,0.5562421715580093
